latitude, longitude, year, month, day, wind Speed 
65.0,-148.75,2024,11,25,4.2
65.0,-148.125,2024,11,25,4.4
65.0,-147.5,2024,11,25,4.57
65.0,-146.875,2024,11,25,5.07
65.0,-146.25,2024,11,25,4.61
65.0,-145.625,2024,11,25,4.46
65.0,-145.0,2024,11,25,4.85
65.0,-144.375,2024,11,25,4.22
65.5,-149.375,2024,11,25,5.05
65.5,-148.75,2024,11,25,5.1
65.5,-148.125,2024,11,25,5.5
65.5,-147.5,2024,11,25,5.86
65.5,-146.875,2024,11,25,5.78
65.5,-146.25,2024,11,25,5.61
65.5,-145.625,2024,11,25,5.23
65.5,-145.0,2024,11,25,4.9
65.5,-144.375,2024,11,25,4.79
63.5,-149.375,2024,11,26,3.45
63.5,-148.75,2024,11,26,3.6
63.5,-148.125,2024,11,26,3.48
63.5,-147.5,2024,11,26,3.43
63.5,-146.875,2024,11,26,3.39
63.5,-146.25,2024,11,26,3.14
63.5,-145.625,2024,11,26,2.94
63.5,-145.0,2024,11,26,2.91
63.5,-144.375,2024,11,26,3.05
64.0,-149.375,2024,11,26,2.39
64.0,-148.75,2024,11,26,2.56
64.0,-148.125,2024,11,26,2.69
64.0,-147.5,2024,11,26,3.04
64.0,-146.875,2024,11,26,3.25
64.0,-146.25,2024,11,26,4.21
64.0,-145.625,2024,11,26,4.31
64.0,-145.0,2024,11,26,2.99
64.0,-144.375,2024,11,26,2.8
64.5,-149.375,2024,11,26,3.5
64.5,-148.75,2024,11,26,2.71
64.5,-148.125,2024,11,26,2.27
64.5,-147.5,2024,11,26,2.52
64.5,-146.875,2024,11,26,2.32
64.5,-146.25,2024,11,26,2.31
64.5,-145.625,2024,11,26,3.29
64.5,-145.0,2024,11,26,2.98
64.5,-144.375,2024,11,26,2.89
65.0,-149.375,2024,11,26,6.73
65.0,-148.75,2024,11,26,6.26
65.0,-148.125,2024,11,26,5.99
65.0,-147.5,2024,11,26,6.42
65.0,-146.875,2024,11,26,8.04
65.0,-146.25,2024,11,26,6.96
65.0,-145.625,2024,11,26,5.82
65.0,-145.0,2024,11,26,5.16
65.0,-144.375,2024,11,26,3.57
65.5,-149.375,2024,11,26,7.85
65.5,-148.75,2024,11,26,7.32
65.5,-148.125,2024,11,26,7.9
65.5,-147.5,2024,11,26,7.89
65.5,-146.875,2024,11,26,6.98
65.5,-146.25,2024,11,26,6.18
65.5,-145.625,2024,11,26,4.81
65.5,-145.0,2024,11,26,3.39
65.5,-144.375,2024,11,26,3.49
63.5,-149.375,2024,11,27,3.02
63.5,-148.75,2024,11,27,4.19
63.5,-148.125,2024,11,27,4.25
63.5,-147.5,2024,11,27,4.08
63.5,-146.875,2024,11,27,3.73
63.5,-146.25,2024,11,27,3.49
63.5,-145.625,2024,11,27,3.01
63.5,-145.0,2024,11,27,2.49
63.5,-144.375,2024,11,27,2.12
64.0,-149.375,2024,11,27,1.47
64.0,-148.75,2024,11,27,1.23
64.0,-148.125,2024,11,27,1.48
64.0,-147.5,2024,11,27,2.02
64.0,-146.875,2024,11,27,0.7
64.0,-146.25,2024,11,27,1.85
64.0,-145.625,2024,11,27,2.18
64.0,-145.0,2024,11,27,1.87
64.0,-144.375,2024,11,27,2.1
64.5,-149.375,2024,11,27,2.58
64.5,-148.75,2024,11,27,1.85
64.5,-148.125,2024,11,27,2.05
64.5,-147.5,2024,11,27,3.22
64.5,-146.875,2024,11,27,2.49
64.5,-146.25,2024,11,27,2.11
64.5,-145.625,2024,11,27,2.41
64.5,-145.0,2024,11,27,1.78
64.5,-144.375,2024,11,27,1.81
65.0,-149.375,2024,11,27,5.89
65.0,-148.75,2024,11,27,4.85
65.0,-148.125,2024,11,27,3.41
65.0,-147.5,2024,11,27,3.01
65.0,-146.875,2024,11,27,4.33
65.0,-146.25,2024,11,27,3.7
65.0,-145.625,2024,11,27,3.16
65.0,-145.0,2024,11,27,2.75
65.0,-144.375,2024,11,27,1.41
65.5,-149.375,2024,11,27,6.99
65.5,-148.75,2024,11,27,6.17
65.5,-148.125,2024,11,27,5.52
65.5,-147.5,2024,11,27,4.92
65.5,-146.875,2024,11,27,4.07
65.5,-146.25,2024,11,27,3.53
65.5,-145.625,2024,11,27,2.13
65.5,-145.0,2024,11,27,1.99
65.5,-144.375,2024,11,27,2.63
63.5,-149.375,2024,11,28,2.75
63.5,-148.75,2024,11,28,4.51
63.5,-148.125,2024,11,28,5.0
63.5,-147.5,2024,11,28,5.34
63.5,-146.875,2024,11,28,5.23
63.5,-146.25,2024,11,28,4.85
63.5,-145.625,2024,11,28,3.13
63.5,-145.0,2024,11,28,2.02
63.5,-144.375,2024,11,28,1.71
64.0,-149.375,2024,11,28,1.31
64.0,-148.75,2024,11,28,1.44
64.0,-148.125,2024,11,28,2.44
64.0,-147.5,2024,11,28,3.0
64.0,-146.875,2024,11,28,1.61
64.0,-146.25,2024,11,28,3.13
64.0,-145.625,2024,11,28,3.77
64.0,-145.0,2024,11,28,2.33
64.0,-144.375,2024,11,28,1.92
64.5,-149.375,2024,11,28,3.24
64.5,-148.75,2024,11,28,2.54
64.5,-148.125,2024,11,28,2.89
64.5,-147.5,2024,11,28,3.83
64.5,-146.875,2024,11,28,3.43
64.5,-146.25,2024,11,28,3.3
64.5,-145.625,2024,11,28,4.38
64.5,-145.0,2024,11,28,3.39
64.5,-144.375,2024,11,28,2.13
65.0,-149.375,2024,11,28,5.95
65.0,-148.75,2024,11,28,5.25
65.0,-148.125,2024,11,28,4.44
65.0,-147.5,2024,11,28,4.65
65.0,-146.875,2024,11,28,6.0
65.0,-146.25,2024,11,28,5.16
65.0,-145.625,2024,11,28,3.75
65.0,-145.0,2024,11,28,2.51
65.0,-144.375,2024,11,28,1.24
65.5,-149.375,2024,11,28,6.32
65.5,-148.75,2024,11,28,5.81
65.5,-148.125,2024,11,28,5.29
65.5,-147.5,2024,11,28,4.75
65.5,-146.875,2024,11,28,4.0
65.5,-146.25,2024,11,28,3.18
65.5,-145.625,2024,11,28,1.55
65.5,-145.0,2024,11,28,1.59
65.5,-144.375,2024,11,28,2.59
63.5,-149.375,2024,11,29,1.3
63.5,-148.75,2024,11,29,1.98
63.5,-148.125,2024,11,29,2.01
63.5,-147.5,2024,11,29,2.08
63.5,-146.875,2024,11,29,2.19
63.5,-146.25,2024,11,29,2.05
63.5,-145.625,2024,11,29,0.97
63.5,-145.0,2024,11,29,2.19
63.5,-144.375,2024,11,29,3.07
64.0,-149.375,2024,11,29,1.4
64.0,-148.75,2024,11,29,1.01
64.0,-148.125,2024,11,29,1.32
64.0,-147.5,2024,11,29,1.91
64.0,-146.875,2024,11,29,1.91
64.0,-146.25,2024,11,29,3.47
64.0,-145.625,2024,11,29,4.66
64.0,-145.0,2024,11,29,4.76
64.0,-144.375,2024,11,29,5.72
64.5,-149.375,2024,11,29,3.02
64.5,-148.75,2024,11,29,2.31
64.5,-148.125,2024,11,29,2.95
64.5,-147.5,2024,11,29,3.38
64.5,-146.875,2024,11,29,3.53
64.5,-146.25,2024,11,29,4.46
64.5,-145.625,2024,11,29,6.52
64.5,-145.0,2024,11,29,5.95
64.5,-144.375,2024,11,29,4.81
65.0,-149.375,2024,11,29,4.22
65.0,-148.75,2024,11,29,4.33
65.0,-148.125,2024,11,29,4.28
65.0,-147.5,2024,11,29,5.22
65.0,-146.875,2024,11,29,6.87
65.0,-146.25,2024,11,29,5.81
65.0,-145.625,2024,11,29,4.58
65.0,-145.0,2024,11,29,4.62
65.0,-144.375,2024,11,29,3.77
65.5,-149.375,2024,11,29,3.92
65.5,-148.75,2024,11,29,3.72
65.5,-148.125,2024,11,29,3.78
65.5,-147.5,2024,11,29,3.43
65.5,-146.875,2024,11,29,3.32
65.5,-146.25,2024,11,29,3.63
65.5,-145.625,2024,11,29,3.03
65.5,-145.0,2024,11,29,2.14
65.5,-144.375,2024,11,29,1.77
63.5,-149.375,2024,11,30,3.03
63.5,-148.75,2024,11,30,3.09
63.5,-148.125,2024,11,30,3.18
63.5,-147.5,2024,11,30,2.74
63.5,-146.875,2024,11,30,2.3
63.5,-146.25,2024,11,30,2.46
63.5,-145.625,2024,11,30,2.37
63.5,-145.0,2024,11,30,2.75
63.5,-144.375,2024,11,30,3.35
64.0,-149.375,2024,11,30,2.88
64.0,-148.75,2024,11,30,2.62
64.0,-148.125,2024,11,30,2.61
64.0,-147.5,2024,11,30,2.63
64.0,-146.875,2024,11,30,2.67
64.0,-146.25,2024,11,30,2.85
64.0,-145.625,2024,11,30,3.09
64.0,-145.0,2024,11,30,4.35
64.0,-144.375,2024,11,30,5.85
64.5,-149.375,2024,11,30,3.81
64.5,-148.75,2024,11,30,3.45
64.5,-148.125,2024,11,30,3.26
64.5,-147.5,2024,11,30,3.33
64.5,-146.875,2024,11,30,3.75
64.5,-146.25,2024,11,30,4.36
64.5,-145.625,2024,11,30,5.59
64.5,-145.0,2024,11,30,5.84
64.5,-144.375,2024,11,30,5.6
65.0,-149.375,2024,11,30,5.71
65.0,-148.75,2024,11,30,5.02
65.0,-148.125,2024,11,30,5.13
65.0,-147.5,2024,11,30,5.89
65.0,-146.875,2024,11,30,7.02
65.0,-146.25,2024,11,30,6.55
65.0,-145.625,2024,11,30,5.61
65.0,-145.0,2024,11,30,4.47
65.0,-144.375,2024,11,30,4.28
65.5,-149.375,2024,11,30,7.09
65.5,-148.75,2024,11,30,6.54
65.5,-148.125,2024,11,30,6.85
65.5,-147.5,2024,11,30,7.21
65.5,-146.875,2024,11,30,7.13
65.5,-146.25,2024,11,30,6.77
65.5,-145.625,2024,11,30,5.42
65.5,-145.0,2024,11,30,4.11
65.5,-144.375,2024,11,30,3.73
63.5,-149.375,2024,12,1,2.11
63.5,-148.75,2024,12,1,2.38
63.5,-148.125,2024,12,1,2.66
63.5,-147.5,2024,12,1,3.78
63.5,-146.875,2024,12,1,4.1
63.5,-146.25,2024,12,1,4.01
63.5,-145.625,2024,12,1,4.33
63.5,-145.0,2024,12,1,5.02
63.5,-144.375,2024,12,1,5.01
64.0,-149.375,2024,12,1,2.96
64.0,-148.75,2024,12,1,3.71
64.0,-148.125,2024,12,1,4.46
64.0,-147.5,2024,12,1,5.11
64.0,-146.875,2024,12,1,4.9
64.0,-146.25,2024,12,1,5.03
64.0,-145.625,2024,12,1,5.81
64.0,-145.0,2024,12,1,6.18
64.0,-144.375,2024,12,1,7.15
64.5,-149.375,2024,12,1,6.02
64.5,-148.75,2024,12,1,6.01
64.5,-148.125,2024,12,1,6.5
64.5,-147.5,2024,12,1,6.7
64.5,-146.875,2024,12,1,7.15
64.5,-146.25,2024,12,1,7.28
64.5,-145.625,2024,12,1,7.64
64.5,-145.0,2024,12,1,7.74
64.5,-144.375,2024,12,1,7.39
65.0,-149.375,2024,12,1,8.41
65.0,-148.75,2024,12,1,7.7
65.0,-148.125,2024,12,1,8.22
65.0,-147.5,2024,12,1,9.53
65.0,-146.875,2024,12,1,10.93
65.0,-146.25,2024,12,1,9.71
65.0,-145.625,2024,12,1,8.2
65.0,-145.0,2024,12,1,7.04
65.0,-144.375,2024,12,1,6.55
65.5,-149.375,2024,12,1,9.81
65.5,-148.75,2024,12,1,9.02
65.5,-148.125,2024,12,1,9.86
65.5,-147.5,2024,12,1,10.0
65.5,-146.875,2024,12,1,9.27
65.5,-146.25,2024,12,1,8.63
65.5,-145.625,2024,12,1,6.43
65.5,-145.0,2024,12,1,4.31
65.5,-144.375,2024,12,1,4.12
63.5,-149.375,2024,12,2,3.62
63.5,-148.75,2024,12,2,4.06
63.5,-148.125,2024,12,2,3.94
63.5,-147.5,2024,12,2,2.92
63.5,-146.875,2024,12,2,2.34
63.5,-146.25,2024,12,2,2.5
63.5,-145.625,2024,12,2,2.64
63.5,-145.0,2024,12,2,3.55
63.5,-144.375,2024,12,2,3.94
64.0,-149.375,2024,12,2,3.47
64.0,-148.75,2024,12,2,3.77
64.0,-148.125,2024,12,2,3.25
64.0,-147.5,2024,12,2,2.78
64.0,-146.875,2024,12,2,3.02
64.0,-146.25,2024,12,2,3.67
64.0,-145.625,2024,12,2,4.7
64.0,-145.0,2024,12,2,5.51
64.0,-144.375,2024,12,2,6.44
64.5,-149.375,2024,12,2,4.39
64.5,-148.75,2024,12,2,3.83
64.5,-148.125,2024,12,2,4.52
64.5,-147.5,2024,12,2,5.27
64.5,-146.875,2024,12,2,6.18
64.5,-146.25,2024,12,2,6.8
64.5,-145.625,2024,12,2,7.67
64.5,-145.0,2024,12,2,7.59
64.5,-144.375,2024,12,2,6.69
65.0,-149.375,2024,12,2,7.46
65.0,-148.75,2024,12,2,6.88
65.0,-148.125,2024,12,2,6.98
65.0,-147.5,2024,12,2,8.24
65.0,-146.875,2024,12,2,9.94
65.0,-146.25,2024,12,2,9.04
65.0,-145.625,2024,12,2,7.62
65.0,-145.0,2024,12,2,6.31
65.0,-144.375,2024,12,2,5.69
65.5,-149.375,2024,12,2,9.06
65.5,-148.75,2024,12,2,8.05
65.5,-148.125,2024,12,2,8.56
65.5,-147.5,2024,12,2,8.85
65.5,-146.875,2024,12,2,8.53
65.5,-146.25,2024,12,2,8.09
65.5,-145.625,2024,12,2,5.83
65.5,-145.0,2024,12,2,3.65
65.5,-144.375,2024,12,2,3.19
63.5,-149.375,2024,12,3,5.5
63.5,-148.75,2024,12,3,6.07
63.5,-148.125,2024,12,3,6.68
63.5,-147.5,2024,12,3,5.81
63.5,-146.875,2024,12,3,5.63
63.5,-146.25,2024,12,3,5.49
63.5,-145.625,2024,12,3,6.14
63.5,-145.0,2024,12,3,6.53
63.5,-144.375,2024,12,3,5.89
64.0,-149.375,2024,12,3,4.61
64.0,-148.75,2024,12,3,4.87
64.0,-148.125,2024,12,3,4.5
64.0,-147.5,2024,12,3,4.77
64.0,-146.875,2024,12,3,5.63
64.0,-146.25,2024,12,3,7.29
64.0,-145.625,2024,12,3,8.31
64.0,-145.0,2024,12,3,7.83
64.0,-144.375,2024,12,3,8.35
64.5,-149.375,2024,12,3,4.75
64.5,-148.75,2024,12,3,3.61
64.5,-148.125,2024,12,3,4.35
64.5,-147.5,2024,12,3,5.72
64.5,-146.875,2024,12,3,7.27
64.5,-146.25,2024,12,3,9.04
64.5,-145.625,2024,12,3,10.65
64.5,-145.0,2024,12,3,9.9
64.5,-144.375,2024,12,3,8.53
65.0,-149.375,2024,12,3,8.35
65.0,-148.75,2024,12,3,7.98
65.0,-148.125,2024,12,3,8.0
65.0,-147.5,2024,12,3,9.36
65.0,-146.875,2024,12,3,11.87
65.0,-146.25,2024,12,3,10.82
65.0,-145.625,2024,12,3,8.87
65.0,-145.0,2024,12,3,7.35
65.0,-144.375,2024,12,3,7.76
65.5,-149.375,2024,12,3,9.75
65.5,-148.75,2024,12,3,8.47
65.5,-148.125,2024,12,3,8.69
65.5,-147.5,2024,12,3,9.13
65.5,-146.875,2024,12,3,8.81
65.5,-146.25,2024,12,3,8.21
65.5,-145.625,2024,12,3,6.99
65.5,-145.0,2024,12,3,5.99
65.5,-144.375,2024,12,3,6.32
63.5,-149.375,2024,12,4,7.47
63.5,-148.75,2024,12,4,6.95
63.5,-148.125,2024,12,4,7.0
63.5,-147.5,2024,12,4,6.23
63.5,-146.875,2024,12,4,6.41
63.5,-146.25,2024,12,4,7.84
63.5,-145.625,2024,12,4,8.26
63.5,-145.0,2024,12,4,7.91
63.5,-144.375,2024,12,4,6.27
64.0,-149.375,2024,12,4,10.42
64.0,-148.75,2024,12,4,10.53
64.0,-148.125,2024,12,4,9.87
64.0,-147.5,2024,12,4,10.28
64.0,-146.875,2024,12,4,9.03
64.0,-146.25,2024,12,4,9.5
64.0,-145.625,2024,12,4,8.83
64.0,-145.0,2024,12,4,6.18
64.0,-144.375,2024,12,4,6.29
64.5,-149.375,2024,12,4,4.6
64.5,-148.75,2024,12,4,5.42
64.5,-148.125,2024,12,4,6.1
64.5,-147.5,2024,12,4,5.59
64.5,-146.875,2024,12,4,5.64
64.5,-146.25,2024,12,4,5.89
64.5,-145.625,2024,12,4,7.57
64.5,-145.0,2024,12,4,6.9
64.5,-144.375,2024,12,4,6.0
65.0,-149.375,2024,12,4,5.92
65.0,-148.75,2024,12,4,6.2
65.0,-148.125,2024,12,4,6.76
65.0,-147.5,2024,12,4,8.08
65.0,-146.875,2024,12,4,9.86
65.0,-146.25,2024,12,4,8.47
65.0,-145.625,2024,12,4,7.75
65.0,-145.0,2024,12,4,9.06
65.0,-144.375,2024,12,4,8.42
65.5,-149.375,2024,12,4,6.46
65.5,-148.75,2024,12,4,6.44
65.5,-148.125,2024,12,4,7.4
65.5,-147.5,2024,12,4,7.52
65.5,-146.875,2024,12,4,7.23
65.5,-146.25,2024,12,4,7.19
65.5,-145.625,2024,12,4,6.36
65.5,-145.0,2024,12,4,5.9
65.5,-144.375,2024,12,4,6.29
63.5,-149.375,2024,12,5,4.08
63.5,-148.75,2024,12,5,4.4
63.5,-148.125,2024,12,5,4.44
63.5,-147.5,2024,12,5,4.05
63.5,-146.875,2024,12,5,4.17
63.5,-146.25,2024,12,5,4.7
63.5,-145.625,2024,12,5,4.76
63.5,-145.0,2024,12,5,5.37
63.5,-144.375,2024,12,5,5.67
64.0,-149.375,2024,12,5,3.61
64.0,-148.75,2024,12,5,4.17
64.0,-148.125,2024,12,5,4.32
64.0,-147.5,2024,12,5,4.48
64.0,-146.875,2024,12,5,3.78
64.0,-146.25,2024,12,5,4.51
64.0,-145.625,2024,12,5,4.86
64.0,-145.0,2024,12,5,4.02
64.0,-144.375,2024,12,5,3.93
64.5,-149.375,2024,12,5,2.33
64.5,-148.75,2024,12,5,2.36
64.5,-148.125,2024,12,5,2.94
64.5,-147.5,2024,12,5,2.81
64.5,-146.875,2024,12,5,2.71
64.5,-146.25,2024,12,5,2.94
64.5,-145.625,2024,12,5,4.18
64.5,-145.0,2024,12,5,4.24
64.5,-144.375,2024,12,5,4.0
65.0,-149.375,2024,12,5,4.93
65.0,-148.75,2024,12,5,4.65
65.0,-148.125,2024,12,5,4.69
65.0,-147.5,2024,12,5,5.31
65.0,-146.875,2024,12,5,6.41
65.0,-146.25,2024,12,5,5.67
65.0,-145.625,2024,12,5,4.89
65.0,-145.0,2024,12,5,4.68
65.0,-144.375,2024,12,5,3.77
65.5,-149.375,2024,12,5,5.82
65.5,-148.75,2024,12,5,5.68
65.5,-148.125,2024,12,5,5.89
65.5,-147.5,2024,12,5,5.79
65.5,-146.875,2024,12,5,5.35
65.5,-146.25,2024,12,5,4.95
65.5,-145.625,2024,12,5,3.52
65.5,-145.0,2024,12,5,2.37
65.5,-144.375,2024,12,5,2.07
63.5,-149.375,2024,12,6,5.68
63.5,-148.75,2024,12,6,5.89
63.5,-148.125,2024,12,6,6.28
63.5,-147.5,2024,12,6,5.31
63.5,-146.875,2024,12,6,4.97
63.5,-146.25,2024,12,6,5.38
63.5,-145.625,2024,12,6,5.6
63.5,-145.0,2024,12,6,5.63
63.5,-144.375,2024,12,6,4.88
64.0,-149.375,2024,12,6,6.51
64.0,-148.75,2024,12,6,7.28
64.0,-148.125,2024,12,6,7.37
64.0,-147.5,2024,12,6,7.95
64.0,-146.875,2024,12,6,7.22
64.0,-146.25,2024,12,6,8.2
64.0,-145.625,2024,12,6,8.1
64.0,-145.0,2024,12,6,5.48
64.0,-144.375,2024,12,6,4.53
64.5,-149.375,2024,12,6,2.06
64.5,-148.75,2024,12,6,2.93
64.5,-148.125,2024,12,6,3.99
64.5,-147.5,2024,12,6,3.82
64.5,-146.875,2024,12,6,3.84
64.5,-146.25,2024,12,6,3.88
64.5,-145.625,2024,12,6,5.14
64.5,-145.0,2024,12,6,5.3
64.5,-144.375,2024,12,6,5.14
65.0,-149.375,2024,12,6,3.91
65.0,-148.75,2024,12,6,3.67
65.0,-148.125,2024,12,6,3.9
65.0,-147.5,2024,12,6,4.8
65.0,-146.875,2024,12,6,6.03
65.0,-146.25,2024,12,6,5.61
65.0,-145.625,2024,12,6,5.52
65.0,-145.0,2024,12,6,6.67
65.0,-144.375,2024,12,6,5.59
65.5,-149.375,2024,12,6,4.77
65.5,-148.75,2024,12,6,4.65
65.5,-148.125,2024,12,6,4.88
65.5,-147.5,2024,12,6,4.83
65.5,-146.875,2024,12,6,4.71
65.5,-146.25,2024,12,6,4.93
65.5,-145.625,2024,12,6,4.25
65.5,-145.0,2024,12,6,3.46
65.5,-144.375,2024,12,6,3.18
63.5,-149.375,2024,12,7,5.21
63.5,-148.75,2024,12,7,4.8
63.5,-148.125,2024,12,7,4.26
63.5,-147.5,2024,12,7,2.87
63.5,-146.875,2024,12,7,2.48
63.5,-146.25,2024,12,7,3.2
63.5,-145.625,2024,12,7,3.62
63.5,-145.0,2024,12,7,3.82
63.5,-144.375,2024,12,7,3.53
64.0,-149.375,2024,12,7,7.43
64.0,-148.75,2024,12,7,7.44
64.0,-148.125,2024,12,7,6.13
64.0,-147.5,2024,12,7,5.6
64.0,-146.875,2024,12,7,5.54
64.0,-146.25,2024,12,7,6.8
64.0,-145.625,2024,12,7,6.6
64.0,-145.0,2024,12,7,4.01
64.0,-144.375,2024,12,7,3.05
64.5,-149.375,2024,12,7,1.46
64.5,-148.75,2024,12,7,2.55
64.5,-148.125,2024,12,7,2.69
64.5,-147.5,2024,12,7,2.19
64.5,-146.875,2024,12,7,2.95
64.5,-146.25,2024,12,7,3.25
64.5,-145.625,2024,12,7,4.08
64.5,-145.0,2024,12,7,4.06
64.5,-144.375,2024,12,7,3.74
65.0,-149.375,2024,12,7,4.51
65.0,-148.75,2024,12,7,4.47
65.0,-148.125,2024,12,7,4.07
65.0,-147.5,2024,12,7,4.45
65.0,-146.875,2024,12,7,5.95
65.0,-146.25,2024,12,7,5.18
65.0,-145.625,2024,12,7,4.54
65.0,-145.0,2024,12,7,4.97
65.0,-144.375,2024,12,7,3.61
65.5,-149.375,2024,12,7,5.43
65.5,-148.75,2024,12,7,5.26
65.5,-148.125,2024,12,7,5.1
65.5,-147.5,2024,12,7,4.61
65.5,-146.875,2024,12,7,3.98
65.5,-146.25,2024,12,7,3.57
65.5,-145.625,2024,12,7,2.37
65.5,-145.0,2024,12,7,1.67
65.5,-144.375,2024,12,7,1.91
63.5,-149.375,2024,12,8,8.23
63.5,-148.75,2024,12,8,7.68
63.5,-148.125,2024,12,8,7.1
63.5,-147.5,2024,12,8,5.97
63.5,-146.875,2024,12,8,6.14
63.5,-146.25,2024,12,8,7.39
63.5,-145.625,2024,12,8,7.64
63.5,-145.0,2024,12,8,7.92
63.5,-144.375,2024,12,8,7.65
64.0,-149.375,2024,12,8,10.29
64.0,-148.75,2024,12,8,10.3
64.0,-148.125,2024,12,8,9.55
64.0,-147.5,2024,12,8,9.7
64.0,-146.875,2024,12,8,8.77
64.0,-146.25,2024,12,8,9.4
64.0,-145.625,2024,12,8,9.17
64.0,-145.0,2024,12,8,6.74
64.0,-144.375,2024,12,8,5.67
64.5,-149.375,2024,12,8,4.58
64.5,-148.75,2024,12,8,5.21
64.5,-148.125,2024,12,8,5.65
64.5,-147.5,2024,12,8,5.01
64.5,-146.875,2024,12,8,5.1
64.5,-146.25,2024,12,8,5.37
64.5,-145.625,2024,12,8,6.23
64.5,-145.0,2024,12,8,5.75
64.5,-144.375,2024,12,8,5.59
65.0,-149.375,2024,12,8,5.93
65.0,-148.75,2024,12,8,5.7
65.0,-148.125,2024,12,8,5.62
65.0,-147.5,2024,12,8,6.49
65.0,-146.875,2024,12,8,7.98
65.0,-146.25,2024,12,8,7.23
65.0,-145.625,2024,12,8,6.29
65.0,-145.0,2024,12,8,6.62
65.0,-144.375,2024,12,8,5.62
65.5,-149.375,2024,12,8,7.12
65.5,-148.75,2024,12,8,6.46
65.5,-148.125,2024,12,8,6.55
65.5,-147.5,2024,12,8,6.7
65.5,-146.875,2024,12,8,6.25
65.5,-146.25,2024,12,8,5.71
65.5,-145.625,2024,12,8,4.56
65.5,-145.0,2024,12,8,2.99
65.5,-144.375,2024,12,8,2.11
63.5,-149.375,2024,12,9,10.33
63.5,-148.75,2024,12,9,9.77
63.5,-148.125,2024,12,9,9.58
63.5,-147.5,2024,12,9,8.16
63.5,-146.875,2024,12,9,8.24
63.5,-146.25,2024,12,9,9.48
63.5,-145.625,2024,12,9,9.62
63.5,-145.0,2024,12,9,9.79
63.5,-144.375,2024,12,9,8.42
64.0,-149.375,2024,12,9,12.21
64.0,-148.75,2024,12,9,11.77
64.0,-148.125,2024,12,9,11.32
64.0,-147.5,2024,12,9,12.17
64.0,-146.875,2024,12,9,10.11
64.0,-146.25,2024,12,9,9.99
64.0,-145.625,2024,12,9,9.58
64.0,-145.0,2024,12,9,7.11
64.0,-144.375,2024,12,9,6.2
64.5,-149.375,2024,12,9,5.96
64.5,-148.75,2024,12,9,5.88
64.5,-148.125,2024,12,9,6.11
64.5,-147.5,2024,12,9,5.91
64.5,-146.875,2024,12,9,6.35
64.5,-146.25,2024,12,9,7.14
64.5,-145.625,2024,12,9,8.17
64.5,-145.0,2024,12,9,7.12
64.5,-144.375,2024,12,9,6.22
65.0,-149.375,2024,12,9,6.47
65.0,-148.75,2024,12,9,6.42
65.0,-148.125,2024,12,9,6.95
65.0,-147.5,2024,12,9,8.12
65.0,-146.875,2024,12,9,9.74
65.0,-146.25,2024,12,9,8.86
65.0,-145.625,2024,12,9,8.16
65.0,-145.0,2024,12,9,8.94
65.0,-144.375,2024,12,9,8.25
65.5,-149.375,2024,12,9,6.63
65.5,-148.75,2024,12,9,6.64
65.5,-148.125,2024,12,9,7.45
65.5,-147.5,2024,12,9,7.94
65.5,-146.875,2024,12,9,8.0
65.5,-146.25,2024,12,9,7.98
65.5,-145.625,2024,12,9,7.38
65.5,-145.0,2024,12,9,6.75
65.5,-144.375,2024,12,9,6.55
63.5,-149.375,2024,12,10,8.61
63.5,-148.75,2024,12,10,8.24
63.5,-148.125,2024,12,10,8.23
63.5,-147.5,2024,12,10,6.81
63.5,-146.875,2024,12,10,6.41
63.5,-146.25,2024,12,10,7.3
63.5,-145.625,2024,12,10,7.76
63.5,-145.0,2024,12,10,8.08
63.5,-144.375,2024,12,10,6.92
64.0,-149.375,2024,12,10,11.7
64.0,-148.75,2024,12,10,11.18
64.0,-148.125,2024,12,10,10.33
64.0,-147.5,2024,12,10,10.66
64.0,-146.875,2024,12,10,9.37
64.0,-146.25,2024,12,10,9.76
64.0,-145.625,2024,12,10,9.33
64.0,-145.0,2024,12,10,6.87
64.0,-144.375,2024,12,10,6.32
64.5,-149.375,2024,12,10,6.19
64.5,-148.75,2024,12,10,6.43
64.5,-148.125,2024,12,10,6.69
64.5,-147.5,2024,12,10,6.18
64.5,-146.875,2024,12,10,6.18
64.5,-146.25,2024,12,10,6.46
64.5,-145.625,2024,12,10,7.8
64.5,-145.0,2024,12,10,7.04
64.5,-144.375,2024,12,10,6.19
65.0,-149.375,2024,12,10,6.97
65.0,-148.75,2024,12,10,6.9
65.0,-148.125,2024,12,10,7.29
65.0,-147.5,2024,12,10,8.33
65.0,-146.875,2024,12,10,9.77
65.0,-146.25,2024,12,10,8.37
65.0,-145.625,2024,12,10,7.35
65.0,-145.0,2024,12,10,8.07
65.0,-144.375,2024,12,10,7.88
65.5,-149.375,2024,12,10,7.19
65.5,-148.75,2024,12,10,7.48
65.5,-148.125,2024,12,10,8.13
65.5,-147.5,2024,12,10,8.24
65.5,-146.875,2024,12,10,8.07
65.5,-146.25,2024,12,10,7.71
65.5,-145.625,2024,12,10,7.28
65.5,-145.0,2024,12,10,7.38
65.5,-144.375,2024,12,10,7.66
63.5,-149.375,2024,12,11,7.59
63.5,-148.75,2024,12,11,7.29
63.5,-148.125,2024,12,11,7.26
63.5,-147.5,2024,12,11,5.61
63.5,-146.875,2024,12,11,4.75
63.5,-146.25,2024,12,11,4.88
